gene_id,log2FC,pvalue,padj,mean_expr,species,de_method,dataset_id
Potri.001G082200,-0.292917519442672,0.0884679516676331,0.191349172473445,4.88209499234295,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G082400,0.566515119753242,0.0441895662820818,0.115462694123128,3.63656334454848,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G082500,0.147727449801911,0.593304870991835,0.726611292741464,6.19243674031434,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G082600,-0.100012670552847,0.655242762079822,0.771426590053628,4.5713310476494,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G082700,0.14234307022043,0.454614650182004,0.607028120458302,2.74584821283722,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G082900,0.582895259149471,2.08399886376583e-05,0.000353307274037101,6.86566392348239,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G083200,0.154995815270128,0.565438992674162,0.70297436582254,4.58640881033192,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G083300,-0.231980465279809,0.254612963125188,0.407861899355813,2.62386740732339,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G083400,-0.48278548098929,0.0418541755991863,0.110718066891016,5.54162996093544,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G083900,-0.158402881753464,0.419372413449853,0.574758311723511,5.85659383310091,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G084000,0.226325797848408,0.332461505198621,0.489635052467026,5.21350586916655,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G084200,-0.633478178543773,0.00104781109831412,0.00714365582577161,8.27822320678701,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G084400,-0.343891974652497,0.0266304269617979,0.0796719714868849,2.66523884687561,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G084500,0.0943404990381165,0.433172866393215,0.587811419017047,4.84882714866392,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G084600,-0.00239501683017806,0.978721302194232,0.986866229440042,5.01653048005011,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G084900,-0.0931465574720507,0.536187947773269,0.677781012147346,3.63312673217884,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G085000,0.143307647360286,0.498450520116274,0.645494727964354,3.88012314659061,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G085100,-0.396572599359152,0.257414451400297,0.411377816126288,6.27531335053649,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G085900,1.55204555095042,7.48762049244733e-06,0.000166660997044145,6.21741252460666,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G086700,0.443440287897022,0.0532481484607999,0.132722412679063,2.86045602639555,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G086900,-0.335857013597206,0.0445242559015389,0.116158176719788,5.69136841273787,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G087900,0.047902874721351,0.549559902184773,0.688608441121398,6.01523602861302,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G088100,0.183852959758024,0.384323457361931,0.541234695872291,4.32244727963964,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G088400,-0.932461369417669,3.1814557069247e-07,1.60206769558604e-05,4.90250173905482,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G088600,0.0714435231890986,0.460100157726247,0.611666383329833,7.84418665427334,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G088700,-0.421764959359781,0.00864511657991316,0.0349237989876396,3.82759371167974,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G088800,0.233131996660259,0.16205066791981,0.295885728608923,8.79423243848384,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G088900,1.32561769251934,0.00345480940892238,0.0175711606537792,2.29140904041786,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G089000,0.323089916904178,0.302553941003715,0.458929121367401,3.79375230496116,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G089500,0.153867277322885,0.317283475506509,0.474758386709652,4.80990399377078,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G089700,0.411888465497163,0.0310212241504967,0.089466371437157,2.86356067873243,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G089900,0.104542307000092,0.185722462918365,0.326563334970719,5.89566223808561,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G090400,0.173261201922162,0.314922274793922,0.472117955622653,3.29648442549831,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G090500,-0.0840735822028424,0.445072250781975,0.598529208745934,4.57233972772613,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G090700,1.3948021807353,1.04398342831101e-08,1.62197314231554e-06,7.7697570005726,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G090800,-0.0851457857620264,0.544470756770963,0.683916589018799,3.72604012762852,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G091300,0.00282262687780754,0.987452471749598,0.992722528428238,4.1380202406077,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G091500,-0.446905476307653,0.0111015914948836,0.0419485099130592,5.92260529280054,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G092200,0.191169067723944,0.533221882016529,0.67520639659805,5.09741535271947,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G092300,0.292474946104071,0.00523843810378543,0.0241766753138409,4.68313775854796,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G092500,-0.171269347759907,0.0585297142135059,0.142023915310062,8.85052680207791,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G092700,0.71743043093125,0.00358602594459286,0.0180588116152637,4.37519866843077,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G092900,-0.244215886972745,0.366311416623277,0.523037581399772,4.09449892607732,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G093000,-0.616726117896177,0.000654529395425136,0.00500591955658983,6.24085192799199,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G093100,-1.09175943605919,1.34477796351781e-06,4.49969784371814e-05,2.84349508439148,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G093500,0.153974340681495,0.515092481280355,0.660388293368259,3.41752033132954,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G093600,-0.249804404706535,0.175565305129187,0.314598028216222,4.13276068605465,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G093900,-0.401964080203763,0.00875731076198455,0.0351953240106309,3.11271125443628,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G094300,-0.118117246804362,0.351525169229744,0.508451341698782,2.69652624904214,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G094700,0.0758799329173616,0.777361605397035,0.857822300920046,9.07523163503244,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G094800,0.346817132916253,0.0564172469747697,0.138083791200038,2.97923521739028,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G095000,0.348215575974766,0.142918412844385,0.270706312072308,4.6610194477268,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G095100,0.292920220512851,0.115105222859868,0.231368622676411,4.3842567102643,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G095600,-0.317498791860113,0.0587249063494388,0.142327793039431,4.88343154569654,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G095800,-0.187493277649356,0.479099490255773,0.628426382022742,9.02268000444936,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G096000,0.339118919216665,0.165368552301502,0.300487480173434,3.95924086445014,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G096500,-0.721342154245061,0.00205931291168583,0.0119290039508361,9.1174355576433,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G096800,-0.271285972186446,0.119091322107383,0.236785951617729,6.93747979652335,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G096900,0.0769391617966004,0.632045422657836,0.754972611504042,7.72211690812294,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G097000,-0.149447053133824,0.301153016332824,0.457142263984701,5.31622148241768,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G097200,-0.0454327457010439,0.558892849134796,0.696954525119425,7.04108888832751,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G097800,0.30056042434085,0.074667146270053,0.169156840057679,4.28625556456188,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G098000,0.406042117536813,0.0315756396615494,0.0905215366108693,3.30331889917339,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G098300,0.716345992362388,0.00228405287876439,0.0129074366015508,6.79371736948707,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G099100,0.289424339122859,0.124549660685318,0.244397865738218,3.43646995707012,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G099300,-0.127281239839097,0.204126890443901,0.348971215058045,5.46096495816186,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G099600,0.0295780865935082,0.88654392153929,0.926607223909363,8.9767088820162,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G099800,-1.42628547286343,4.74228951230474e-08,4.26143286959059e-06,4.37305140655045,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G099900,-0.116330246598143,0.416893512745731,0.572440714315547,3.23517874833485,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G100000,-0.695961475005184,1.41944900673375e-05,0.000263960425895717,8.11621811173853,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G100100,-0.58772079818116,0.00175827537713737,0.0105641920473959,8.13406207432692,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G100200,-1.0283816668783,2.53131813794644e-06,7.19233745787463e-05,3.92882249601315,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G100500,0.0741495229091012,0.649740290549118,0.767257747325938,3.41755590785352,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G101200,1.06225643795275,1.99084667622605e-06,5.99138828123415e-05,2.9481473454267,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G102300,0.031453278009316,0.923221113779112,0.951469622022404,5.04522405376839,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G102400,0.598176878821457,0.0029642676762813,0.015598826075082,11.3198588600553,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G102600,-0.568369102000155,0.000587077673851178,0.00461139312618856,3.71845274530476,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G103000,-0.273683616150073,0.212249078053858,0.358485994426012,3.02527607134556,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G103100,0.323463718562928,0.0101214436790553,0.0393560111251339,4.20065389692273,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G103400,-0.158397446786479,0.187241641807093,0.328668765910093,4.09852795243249,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G103700,0.23700006784379,0.197541894804734,0.340517904415143,4.56403067667896,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G104100,-0.00900017241896212,0.971771068019533,0.983469834234871,2.90902886697832,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G104500,0.142012103768056,0.175616318933891,0.314598028216222,6.46524301078979,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G104600,-0.415202009816384,0.281706713381311,0.43813265768614,5.11027810218239,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G105000,-0.127009800546596,0.479099752211096,0.628426382022742,3.05934481749018,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G105200,0.674801245539939,0.000924884237748893,0.00649573500164376,7.71350920943653,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G105400,0.372788405676332,0.24224605223395,0.394197223376058,2.71327277014189,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G105700,1.11640410079012,0.0404163018690997,0.108188058582232,4.55960232020275,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G105800,-0.143764117375753,0.332218647062101,0.489544846865956,3.53458899741858,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G105900,0.214491770931273,0.269587843531966,0.425088752814626,6.75467886854866,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G106100,0.0378570834719909,0.85222023302018,0.905361259625998,5.94911931921892,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G106300,0.640524468087267,0.234968504698151,0.386106489223636,3.74793013057499,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G106700,-0.144919757270261,0.390355671951812,0.546952499907806,3.02186947395744,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G106800,-0.760188599341477,0.00206559235769482,0.0119517664746711,3.68525317188793,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G107400,-0.247242083062441,0.0600776968108395,0.144492056223677,5.77178588514648,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G107600,-0.0357418821364774,0.933622172742812,0.958992872598048,6.19554339461105,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G108300,-0.124652188459738,0.353460177685656,0.510202487217042,6.50624158230252,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G108800,-0.113503514191061,0.482204461062621,0.631138230501379,4.42081916512864,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G109000,0.0969626475821261,0.429613086100047,0.584775098596237,2.55679156321359,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G109100,0.3181171267876,0.173564016584891,0.312200384916271,2.99535419541165,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G109700,-0.212272067281625,0.166756402492542,0.302199559264944,2.77543842984031,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G110200,-0.191852733972504,0.089974858588851,0.193452602317859,6.17668211615043,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G110300,-0.562326548412995,0.00032092908221592,0.0029500300037901,4.43380078353829,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G110500,0.930743433570251,0.0189239615435941,0.0618357008742174,4.15233906665,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G110700,0.316545531415255,0.438081787270023,0.592260491774412,3.04452444008721,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G110800,0.620813215502421,0.157809606039711,0.290751550921198,5.38602037406008,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G111000,-0.6101775464564,0.00137466634138789,0.00883059044973684,5.70217205843139,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G111600,-0.427870596302589,0.0168333735416229,0.0569434904108373,4.10443079698528,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G111700,-0.633057026715879,4.71850059946577e-05,0.000662526415778709,7.38122533846994,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G112100,-0.61645344734059,0.000144856084601741,0.00157591025943199,4.31544359050679,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G112600,-0.667913235826699,1.54889551387449e-06,5.01763221883164e-05,6.35234926121189,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G112800,-0.350327006407677,0.0797995924750078,0.177619574322928,3.77831777429879,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G113400,-0.462968257064462,0.0405822067227044,0.108546465102117,3.0398736733684,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G114500,-0.100903162257653,0.589650711471221,0.72427248317009,3.52102923682866,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G114800,-0.0943726365631603,0.30569213585303,0.462069153776372,4.465842816151,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G115600,0.37886188411989,0.021238372508488,0.067490385865773,6.1576848010783,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G116700,0.0837852320096735,0.641522411263045,0.762262429465267,4.76120138899637,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G117200,0.136759627664955,0.0948495387616727,0.201371768687549,5.79025451032632,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G118200,0.212214546579981,0.289811140737123,0.446483271385584,6.25481050463698,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G118500,-0.13577756100463,0.240608469434163,0.392726147478226,6.19481820838887,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G118800,-0.65952410817306,0.00192450118432968,0.0113221665974561,3.67029293488656,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G119000,0.70819953194874,0.000218207044470979,0.00216969897982288,7.56815102766381,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G119800,-1.09631476100253,0.000105125877517256,0.00122123989892575,6.40068884831561,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G120500,0.57478420574956,0.017083101986534,0.0574444011262888,4.48546934572171,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G121300,-0.0719678246422912,0.46764818793364,0.618584833245901,4.37000008193332,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G121400,0.193288695304328,0.149141114249702,0.279436989159692,5.97744299073172,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G121600,-0.228081295430697,0.269900092840289,0.425317388748478,4.02335678945047,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G121800,-0.234443812042562,0.496052002125284,0.643438021629481,9.35827995976938,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G122100,-0.291931445050652,0.670822708757471,0.783062725898668,5.35319664309533,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G123800,0.0480539285598001,0.527615253965664,0.671114463341095,6.55940540064705,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G124200,-0.613317601480273,0.00255218628829132,0.0139799886507805,7.90671227332047,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G125000,0.275357774896752,0.0463149799029043,0.119677647871933,2.88387608334792,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G125100,-0.414599334977247,0.142965498767436,0.270706312072308,3.10469999320188,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G125500,0.781846189747248,0.000620049161326397,0.00480727139406411,6.01535572982173,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G126100,-0.359420162546375,0.219925328191155,0.368547024441586,6.60702871408676,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G126500,-0.867916545268419,0.00262579853603735,0.0142863182373536,4.15103267198884,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G126800,0.361704738377978,0.0477311054869627,0.122143598745506,2.56406924447834,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G127000,0.246884006393132,0.249127519714515,0.401795644606952,3.70450792188423,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G127100,0.20382792556604,0.102335792211573,0.212440750689005,5.57250263297871,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G127400,1.02833856886807,0.00388990694679383,0.0192545661619401,3.15033542505765,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G127500,0.0856608067627205,0.73292192368747,0.828732971070359,2.41693936538592,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G127600,-0.337479358316493,0.0474973214029108,0.121698426526551,4.63341786845975,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G128200,0.531387632023029,0.0706256657004126,0.162571683979316,3.06042459386796,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G128300,0.534215383787465,0.0195971990393043,0.0633840091026401,3.08745226350306,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G128500,0.486467184138068,0.0100519733430025,0.0391008309158782,7.97471993536298,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G129600,0.13197071685245,0.398477308445577,0.553882369705987,7.69790133484982,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G130100,0.228201937792885,0.220381019206212,0.368945972245818,3.37337283065436,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G130800,0.0902244231561093,0.408522466196519,0.563685638381849,7.06184231741478,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G131500,1.31330121197163,0.00166749366354623,0.0101800130605243,6.00765292166828,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G132000,-0.163301900922822,0.430375995769261,0.585371772994156,2.83192129636399,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G133000,0.082040209281864,0.680240069600434,0.789886071686714,6.20370089754293,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G133200,-0.709021428646414,0.00729401950348783,0.0308502147149598,3.8775651826636,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.001G133300,0.92817294356859,0.000283444120277397,0.00266320145680174,2.80653235642523,poplar_G_vs_B,limma-voom,poplar_G_vs_B
