gene_id,log2FC,pvalue,padj,mean_expr,species,de_method,dataset_id
g7688,0.0562412121744477,0.68355108802968,0.797907945183034,541.789915155834,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7689,0.133366665005226,0.456694732180611,0.617125229234003,1044.98895924059,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7690,0.0347074439075642,0.813401125321594,0.886063864830386,368.607208400981,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7691,0.0885356724393573,0.668120033777587,0.786336145171283,157.396006121399,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7692,-0.7174901368442,0.0122743867217849,0.0453125612188737,123.981048167526,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7693,-0.294914221615424,0.47630472650878,0.634429313642551,33.5786531648649,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7694,-0.17051985513187,0.525771862267751,0.674664757546667,82.189878917604,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7695,0.0219688691446447,0.872338574118906,0.923938809071649,724.815618363792,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7696,-0.0528981532228247,0.763853945293692,0.854233768093043,245.395099788159,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7697,0.067147516436891,0.819855593274983,0.890122786530232,49.6961113318592,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7699,0.979912489145198,2.57243404646064e-08,5.59903389355298e-07,1437.35826074002,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7700,2.15343595367683,1.80547608392179e-07,3.24405811294246e-06,44.6254271660321,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7701,-3.25486099043608,2.32802331591131e-06,3.22541864899921e-05,14.0768690239855,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7702,-2.06042197874844,0.00524193849771201,0.0231800757897008,9.74461268607813,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7703,-4.97203333363181,0.000304166502739785,0.00221844342502143,5.84688362613573,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7704,-3.63217193469559,3.84304969668231e-08,8.04260976348786e-07,17.5650728303492,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7706,0.162984158167609,0.289637316685762,0.457998687400962,404.997541199326,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7707,0.233188588641076,0.151512155850844,0.291680628158168,998.1686574695,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7708,-0.0405711219511332,0.835068342473745,0.899234191076061,152.439477046516,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7709,-0.398460530667553,0.0263813653679489,0.0815635372294511,1008.86738814067,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7710,-1.08303877226043,2.56108156086668e-11,9.55168058168997e-10,1608.55576434743,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7711,-0.37522631136903,0.00354934115099283,0.0168542813682956,607.953773109422,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7712,0.129835175756007,0.352807574693559,0.520956198357966,1344.06891595722,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7713,0.269980868403764,0.148342221488656,0.287180662419911,325.867632377937,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7714,-3.73943698852854,5.47527361422934e-07,8.83341298058714e-06,14.4691790202934,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7716,0.425118185605584,0.352627867550295,0.520741360338683,22.193563688113,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7717,-0.604540981170984,0.0128639180884771,0.0470691604230841,119.701281773988,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7718,-0.585455504353157,0.00394082855026626,0.018400904615827,212.632262929946,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7720,-0.150961524467183,0.431852619700449,0.595610166256637,230.166929651273,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7721,0.215466387275018,0.281047192793646,0.44894241732024,582.292634276158,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7722,-0.262158787209084,0.105684146157054,0.224941505532633,385.503592324104,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7723,-1.90374600762095,1.93061565199224e-27,5.25813333955098e-25,288.980809209546,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7725,-0.093483771050721,0.643773197942426,0.767021321833321,1031.09104509647,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7726,0.879169726883404,0.000532735651160093,0.00353659244495278,171.885624464555,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7728,-0.182813938837163,0.390287097209452,0.556565802627519,121.387205703938,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7729,0.449485233587672,0.0351755512565974,0.100830734726535,442.629668067024,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7730,0.31987780694929,0.0774848282236189,0.179623525523652,382.564153360795,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7731,-0.678465191298859,0.000720945027086637,0.00455698000790272,1444.08150261243,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7732,0.233566859665284,0.0486863136993994,0.128671859967297,1108.45510927563,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7733,-0.190117106273566,0.29622084992817,0.464259511824274,685.501645888254,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7734,-0.296771415790411,0.0322127639530436,0.0942433923765441,904.988416249235,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7735,0.371776421574281,0.000787668000429162,0.00490561507260989,1885.27567213433,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7736,-0.222258467367155,0.608751236033861,0.740826644728309,125.149084822608,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7737,0.682984116372752,0.032644376313501,0.0952234984939624,42.9194153788257,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7738,-0.387558294628916,0.146908562593426,0.285098475259828,70.1937613600203,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7740,0.372516908330052,0.292471478060369,0.460895860249073,78.6979867080223,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7741,0.359321298119238,0.187301732988055,0.338983874365634,118.606799844156,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7743,-0.050826045338929,0.767137309314202,0.856424959036441,285.095386223793,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7745,-0.693759336988544,0.137457315678498,0.272010418473158,38.5257468731826,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7747,0.0480354152763023,0.829568941772942,0.896811381718187,1434.57576260582,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7748,-0.28243619788479,0.271179366959241,0.438289372756689,130.919257451692,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7749,-0.0393485236957285,0.768184210423085,0.857177626498514,666.610110646589,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7750,0.234172684541598,0.413652214854094,0.578917322195057,190.07638654225,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7751,-0.400313968264597,0.0090268814326484,0.0356783308715656,630.867732014624,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7752,0.258282446017272,0.0280942428231466,0.0853423440264618,806.894080370782,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7753,-0.0619158292159866,0.748993484224097,0.844319152453618,126.613035585115,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7755,0.441696457067174,0.0195160201213025,0.0649143661402605,148.411674119966,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7756,-0.053871194225521,0.660156752128262,0.779586068707377,1020.28315173508,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7757,0.324537669776049,0.106563946828206,0.22639976151107,147.553095919701,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7758,0.17276557628759,0.465421300527062,0.624635641548964,123.397795299002,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7759,-0.0274843358461228,0.858615912026566,0.914524489774357,535.86549855411,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7760,1.06635062394434,4.29290483770511e-06,5.55715054632008e-05,108.93924723224,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7762,0.12101868405028,0.518927900051276,0.668447856317218,234.399639142751,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7763,1.21366023736296,2.45758584833631e-10,7.73093761013879e-09,150.979378653117,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7764,-1.22932965533031,3.35576658264872e-10,1.03673152976486e-08,944.655104315377,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7765,-0.379629001531158,0.0264880515323443,0.0818200535245477,3944.48896280768,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7766,-0.0662063294350026,0.557597460469809,0.700856803149415,1921.93357369743,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7767,4.12565012941013,4.24828808458566e-09,1.05818670352393e-07,20.375906386859,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7769,-0.417875443037479,0.0211582596503804,0.0690382326251899,234.319881201559,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7770,0.891145752730584,2.69128149938004e-07,4.66165989587176e-06,314.172634939624,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7771,0.158497945278739,0.392036274296073,0.558598392073684,5052.92304719111,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7773,-0.0816672823186148,0.727268419101653,0.829043118697881,252.820369680194,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7774,-0.00539792239613885,0.972713998221169,0.98538837570143,665.624990111166,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7776,0.0101483014152878,0.948725303254331,0.971404607907388,321.823606297037,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7777,0.163406624309554,0.386582882498879,0.553112537833988,193.101203273579,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7778,-0.294034016259779,0.0850374305151636,0.192396216460625,526.491262849447,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7779,-0.0334363132441185,0.790088538368338,0.87145251008122,552.2293040245,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7780,0.325459256591782,0.0555746951198545,0.14159781071958,598.972622713318,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7781,-0.58739124332509,8.05348810456308e-05,0.000717294106180513,272.389458755592,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7782,0.156944760457696,0.39660911814811,0.562828200777988,762.107911830598,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7783,0.72723417960318,0.0526831655009233,0.136123934927426,41.2972413098129,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7787,0.0326662204307963,0.821282952204285,0.8911115913234,374.149468992914,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7788,-0.0418628908401233,0.757995320648299,0.850330134403395,496.294898806937,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7789,-0.15978333732479,0.476492300324004,0.634444641960546,162.179798328029,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7791,-0.205102753155852,0.27941095330392,0.44723406173944,341.126812062314,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7793,0.493167238526407,0.11599852640961,0.240876153506472,64.3819451109396,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7794,-0.234137941302524,0.468722687962274,0.627398533246967,64.2708117330163,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7795,0.58181824148351,0.000538870105540213,0.00357044568328325,691.153708137589,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7796,-0.0970270683320189,0.583822982764933,0.72215560656456,394.867029064684,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7797,0.250986949026045,0.179189383150932,0.328155816378961,158.860406010003,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7798,-0.292107902704254,0.0154271716589508,0.0542611769190524,3093.13823727007,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7799,0.0993593710802158,0.403194037331735,0.569367925874661,1446.67600698535,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7800,0.142833491350621,0.31318879642329,0.482581379948304,339.017392229736,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7801,-0.665632431924777,0.000194565538673056,0.0015289719381145,679.590579970274,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7802,-0.132964921212722,0.445541315988884,0.607187515746663,221.532223351194,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7804,-0.921350034809282,4.78778182050841e-11,1.6911654590905e-09,370.512012914455,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7805,-0.0158059940499566,0.948197591831022,0.971310904794992,126.109046628375,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7806,-0.193321821372497,0.342291529700912,0.511066696253212,258.767254825517,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7807,0.505866181693961,0.0104461701541853,0.0401011268585832,281.980094751882,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7808,0.141471603365489,0.368856711048107,0.536313926804212,276.715317494128,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7809,-0.219337160185293,0.193493097188351,0.346493089255272,441.418366834538,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7810,-0.150417658398266,0.398586773401971,0.564934873289222,177.414586170418,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7811,-0.187711600018663,0.279189606730383,0.447010030144818,245.379686122745,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7812,-0.0351143731033734,0.870056968619932,0.922195353531043,143.233408545788,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7813,0.217010607255861,0.213472684112061,0.37141053109486,231.907753132188,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7814,0.024335998744285,0.834885982481847,0.899143518837983,2031.02478560316,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7815,0.156798164967352,0.198749057425079,0.353140510741491,865.215098227335,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7816,-0.163460858715139,0.542313258364429,0.687490331631879,77.9504405054982,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7817,-0.21063818975875,0.501749010029977,0.654382380354766,53.2203967944339,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7818,-0.465453754554922,0.201493477663211,0.356870130591082,112.631664248191,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7820,-0.387522960741147,0.0377402029030209,0.106389484366243,175.776328744988,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7821,0.162579185239991,0.350448969918821,0.518620378090346,195.209503517202,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7822,0.15848289439638,0.38011186906596,0.547258508575941,808.258544958803,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7823,0.0770032548184497,0.59178768776432,0.727765286903782,508.730169845124,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7824,0.70130334172414,9.99140379869108e-06,0.000117373477428551,280.832329549682,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7825,-0.422244981643049,0.476473691870305,0.634444641960546,18.0940483406977,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7826,0.170064016512973,0.415719325159575,0.580861274214257,120.004982811863,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7827,-0.796572604871598,0.00208051673397288,0.0110083373917446,124.18445409782,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7828,-0.177563482164555,0.205283495561083,0.361384850707506,506.333707156106,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7829,-0.278226307366734,0.184846755685949,0.335420618562589,580.968520282837,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7830,0.748174672415197,0.131414991355734,0.263727826307967,16.8719379353832,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7832,-0.213517845246895,0.157317118995159,0.299513157292201,302.100366877126,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7833,-0.196178117526374,0.0799760376922104,0.183813458160234,1098.70233941849,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7834,-1.38760018137404,8.24962636370353e-05,0.000731928915997854,224.816702019366,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7835,-0.454084596033356,0.0120105185727854,0.0446409990910548,284.336480995587,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7836,-0.605404124726378,0.0544627716146386,0.139442424918872,50.193627732282,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7837,0.297720883632234,0.116614594951803,0.241833371251989,762.232194929473,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7838,-0.337624359335389,0.0710638741815562,0.168803205380311,346.489251661346,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7842,-0.0339514187141435,0.918242799740626,0.953625393198094,47.2420142338053,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7843,0.213605893395519,0.182865231512479,0.333256508811129,501.516649704387,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7845,0.216907787588535,0.30440888253258,0.473523219291808,263.051614417008,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7847,-0.871485078985463,3.07099412414298e-06,4.1196699530548e-05,404.824599462585,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7849,0.208415599375463,0.148939268614,0.287932560104716,367.833513153915,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7850,0.149414309066515,0.38821523453613,0.55460467524766,489.206173034178,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7851,0.670272800929358,0.000133745325525251,0.00111046710511318,272.895122789193,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7852,-0.0991443173785385,0.538790922416154,0.684618373424921,237.13663900166,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7853,0.36051400674838,0.0254680710720485,0.079385922966234,274.81295821337,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7854,1.17040381790312,8.54713493010795e-06,0.000101910798340037,229.27467568127,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7855,0.978523060623744,1.9889381530408e-07,3.55825677007706e-06,201.347325728676,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7856,0.0944038766761921,0.61218579358317,0.743247917260722,300.430314374952,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7857,-0.0654535344884147,0.740403117313619,0.838060049503724,670.667654437053,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7858,-1.73718748714381,0.000510612122759524,0.0034148141508381,703.895702350514,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7859,1.60080119249849,0.00259718608346656,0.0131503914628302,17.3783350323791,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7860,-0.122657004505992,0.569278838011869,0.710920221297597,351.764442992339,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7861,-0.0399039507164579,0.779979543375052,0.865347942773233,475.602229112465,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7862,0.10114633564363,0.479447403494848,0.636594654863752,354.473489505996,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7864,-0.810197289823516,0.0240188167620463,0.0759347814411408,33.5464144732067,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7865,-0.566329614317899,0.183845698863848,0.334513196271343,26.4606258739467,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7866,-1.53567573615394,9.7386042516067e-10,2.79583036621369e-08,211.307328699555,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7867,-0.111173776964415,0.362714152296165,0.530236957816504,728.661826921452,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7868,0.112176761191673,0.438611730951999,0.601764712598624,532.209288340663,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7869,-0.168135865194809,0.301776662337557,0.470473385081351,1536.03987317656,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7870,0.0105969915988688,0.924300477794185,0.957725860659179,1101.75085796463,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7871,0.0892163467536314,0.702236015639773,0.811362186292116,132.982935089756,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7872,-0.16640372123717,0.197692292930948,0.351730511550429,495.934398033484,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7873,-0.00301414340803774,0.988660666403583,0.993797937737363,189.671230283975,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7874,0.00102571220123844,0.995730228004812,0.99751330894742,186.885865360687,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7875,-0.55708747610872,0.00153027068606741,0.00851938486576369,1258.07814313577,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7876,-0.537200357960632,0.308683890605485,0.477822902456098,14.4301034146215,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7877,0.311543713337187,0.0288468244551265,0.0869707362585701,610.87069453577,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7878,-0.191736217178179,0.181069592273886,0.330974875527832,370.167960953682,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7879,-0.185711512196852,0.294837133645937,0.463037468083251,243.92792608112,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7880,0.0577761083357248,0.654209654772549,0.774817511251186,736.879081528792,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7881,0.472752945787828,0.0366087558467601,0.104059961174415,145.714087829184,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7882,-0.16755655150031,0.358298247616128,0.526140016582613,491.351892169271,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7883,-0.659316525461169,0.014082981335134,0.0506326526764889,1581.56801733113,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7884,-0.836648422905542,4.84578797691257e-07,7.96687572153401e-06,555.267665141047,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7885,0.75760129282896,0.000619962567242696,0.00401362358156239,387.739937165239,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g7886,0.00769791605771357,0.96482682549445,0.980840212030339,228.773363761736,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
